15:33:51.099 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:43:03.407 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:43:03.407 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:51:07.080 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:51:07.081 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:00:28.346 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:00:28.346 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:34:42.523 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:34:42.525 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:37:12.123 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:37:12.123 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:41:10.209 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:41:10.210 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:49:57.927 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:49:57.927 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
12:12:23.442 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
12:12:23.442 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:17:23.851 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:17:23.851 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:27:01.490 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:27:01.490 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:28:13.352 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:28:13.353 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:29:02.837 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:29:02.838 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:36:56.895 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:36:56.895 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:02:46.670 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:02:46.670 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:12:19.014 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:12:19.015 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:26:08.714 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:26:08.714 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:40:36.945 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:40:36.945 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:48:59.754 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:48:59.755 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:15:09.714 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:15:09.714 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:24:17.446 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:24:17.446 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:33:01.527 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:33:01.528 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:43:07.278 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:43:07.278 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:52:05.870 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:52:05.870 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:01:30.588 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:01:30.589 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
19:37:59.252 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
19:37:59.252 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:19:21.430 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:19:21.430 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:34:20.922 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:34:20.922 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:41:03.530 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:41:03.531 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:52:52.074 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:52:52.075 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
10:59:04.220 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
10:59:04.221 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:04:03.541 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:04:03.542 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:04:50.950 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:04:50.950 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:09:14.477 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:09:14.478 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:14:33.031 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:14:33.032 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:19:38.512 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:19:38.512 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:31:17.683 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:31:17.683 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:36:39.604 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:36:39.604 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:39:37.865 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:39:37.866 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:46:46.367 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:46:46.368 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
11:47:07.428 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
11:47:07.428 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:04:05.601 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:04:05.601 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:34:41.994 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:34:41.995 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:38:00.042 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:38:00.042 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:44:04.249 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:44:04.250 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:49:23.346 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:49:23.347 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:50:17.458 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:50:17.458 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:00:33.674 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:00:33.675 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:01:40.093 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:01:40.093 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:18:55.361 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:18:55.362 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:19:47.836 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:19:47.837 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:36:57.345 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:36:57.345 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:37:26.599 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:37:26.600 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:46:04.669 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:46:04.669 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:47:04.178 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:47:04.178 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:18:10.758 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:18:10.758 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:18:26.331 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:18:26.331 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:21:28.303 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:21:28.304 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:24:09.328 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:24:09.328 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:25:02.033 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:25:02.033 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:25:38.065 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:25:38.065 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:25:57.515 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:25:57.515 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:48:01.877 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:48:01.877 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:48:44.691 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:48:44.691 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:49:42.924 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:49:42.925 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:50:36.147 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:50:36.148 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:51:41.258 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:51:41.258 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:52:40.522 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:52:40.523 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:53:27.612 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:53:27.613 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:55:21.732 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:55:21.732 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:57:00.461 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:57:00.461 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:58:01.891 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:58:01.891 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:59:24.316 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:59:24.316 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
16:59:54.603 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
16:59:54.604 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:00:47.815 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:00:47.815 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:01:44.224 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:01:44.224 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:02:23.500 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:02:23.501 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:06:14.455 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:06:14.455 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:07:05.990 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:07:05.990 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:08:32.933 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:08:32.934 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:15:50.945 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:15:50.946 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:17:25.905 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:17:25.905 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:18:59.489 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:18:59.489 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:20:22.625 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:20:22.625 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:21:11.739 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:21:11.739 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:21:58.861 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:21:58.861 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:22:50.219 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:22:50.219 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:23:26.679 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:23:26.679 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:24:11.394 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:24:11.395 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:24:38.766 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:24:38.766 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:25:15.694 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:25:15.694 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:26:14.356 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:26:14.356 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:27:03.329 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:27:03.330 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:27:43.234 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:27:43.235 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:30:58.009 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:30:58.010 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:32:44.279 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:32:44.279 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:33:57.582 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:33:57.582 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:36:53.466 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:36:53.466 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:37:36.408 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:37:36.409 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:38:18.028 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:38:18.028 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:38:24.821 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:38:24.821 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:40:10.005 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:40:10.005 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:40:50.716 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:40:50.716 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:41:21.766 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:41:21.766 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:42:23.905 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:42:23.906 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:43:58.523 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:43:58.523 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:46:27.259 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:46:27.259 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:47:24.278 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:47:24.278 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:50:36.883 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:50:36.883 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:51:52.606 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:51:52.606 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:52:13.297 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:52:13.297 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:57:53.799 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:57:53.799 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
17:58:31.869 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
17:58:31.869 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:00:48.810 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:00:48.810 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:02:01.934 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:02:01.935 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:02:56.637 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:02:56.637 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:05:04.082 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:05:04.082 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:05:59.772 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:05:59.772 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:08:50.671 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:08:50.672 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:10:43.545 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:10:43.545 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:10:58.496 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:10:58.496 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:11:12.266 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:11:12.266 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:11:57.911 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:11:57.912 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:17:19.853 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:17:19.853 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:19:15.580 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:19:15.581 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
18:24:06.904 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
18:24:06.905 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:21:22.255 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:21:22.255 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:23:46.422 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:23:46.422 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:27:51.933 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:27:51.933 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:28:09.734 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:28:09.734 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:29:20.240 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:29:20.240 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:31:07.984 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:31:07.984 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:32:06.484 [AWT-EventQueue-0] INFO  c.b.actions.EnableBrowserStack - Setting enable browserstack run update
14:32:06.490 [AWT-EventQueue-0] INFO  c.b.actions.DisableBrowserStack - Setting disable browserstack run update
14:33:52.628 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:33:52.628 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:34:13.422 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:34:13.422 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:34:35.756 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:34:35.756 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:39:09.153 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:39:09.154 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:39:43.689 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:39:43.689 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:41:03.995 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:41:03.996 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:41:18.473 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:41:18.473 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:41:59.165 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:41:59.165 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:43:19.808 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:43:19.808 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:44:06.968 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:44:06.968 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:45:03.745 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:45:03.745 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:48:18.904 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:48:18.904 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:51:00.799 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:51:00.800 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
14:55:58.923 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
14:55:58.924 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:07:56.692 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:07:56.693 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:22:17.019 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:22:17.020 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:28:41.745 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:28:41.746 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:31:01.337 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:31:01.338 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:34:04.898 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:34:04.898 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:41:06.694 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:41:06.694 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:43:40.922 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:43:40.923 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:45:57.981 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:45:57.981 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:48:34.801 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:48:34.802 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:53:41.926 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
15:53:41.927 [AWT-EventQueue-0] INFO  com.browserstack.utils.Helpers - true
15:56:14.481 [AWT-EventQueue-0] INFO  c.b.l.BrowserStackRunExtension - gradle
